f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label,session_id
0.1481831979864899,0.3212086986083806,0.4585761228393395,0.5678522532991732,0.50149838895045,0.701862342756065,0.8248826606385686,0.925346384565571,0.5142462255997255,0.7431848239858785,0.8839202972392595,0.9999959956257642,0.5010450670139505,0.7150567698690914,0.8465694622990625,0.955715648583365,0.4669182705301329,0.6338897975586949,0.7424305300725198,0.8380891772482495,open_hand,1
0.1469827174050656,0.3172881265069439,0.4526490790652477,0.5571577808216728,0.4970366642147255,0.6977825690538793,0.8236194516436874,0.9252447140714088,0.5100856721347331,0.7412225066132649,0.8845028539996513,0.9999959983299764,0.4969886778823286,0.714334550056063,0.8466434150618496,0.9540397357024708,0.4624357513106391,0.6310385691468371,0.7394917177107616,0.8321147803337263,open_hand,1
0.1468987863672043,0.3262695716377643,0.4597533483068796,0.5520517749692667,0.4898576099687328,0.686672897617444,0.8104052886657703,0.9108545084334048,0.5012376521529125,0.7351015931167657,0.8817507545918579,0.999996040668138,0.4886926620159797,0.7072423467812772,0.8421375732328378,0.9514821755798776,0.4562553929350392,0.6245078826753558,0.7364321839220196,0.8324933546364023,open_hand,1
0.1454824090969616,0.3171096922861912,0.4494697758930376,0.5498693130046826,0.5001461935221694,0.696744971890594,0.819261891308412,0.9193544896789784,0.511430398831796,0.7422513520451446,0.8847589737347658,0.9999960013154402,0.4968173335347262,0.7129385250746656,0.8460224891058631,0.9547412391765144,0.4604942221503986,0.630590149287446,0.7420135022437963,0.839540923544003,open_hand,1
0.1462768909387765,0.3129853873458516,0.4502568888099488,0.5606070945783558,0.4990602988994143,0.7033539106044324,0.8304584757940496,0.9357881721719624,0.509292931417726,0.7407116805958912,0.8826579693519137,0.9999959454361936,0.494181400053645,0.7095449111282619,0.8457622150738473,0.9566854747675552,0.4582870010930541,0.6332330062543036,0.7491628237230717,0.8498460093839735,open_hand,1
0.1457459090326639,0.3137135710083706,0.4482400400001155,0.5541268054335718,0.4856300497247068,0.6870428927035581,0.8114484595555542,0.9114523068739452,0.4981676958932717,0.7355318922215714,0.8825327563379188,0.9999959512795072,0.4881423195882106,0.7132485032209392,0.8520997154740044,0.9654444938104008,0.4572211724842653,0.6337862069660244,0.7499816149975487,0.8511980866921371,open_hand,1
0.1411992394488381,0.3090675333569795,0.4478141855476151,0.5562182151573606,0.4946392577816133,0.69452202673945,0.81959712982561,0.923813320045757,0.5066990179939455,0.7385105076584094,0.8826542587730809,0.9999959644197454,0.4917040602786794,0.7118069340098265,0.8459352910756756,0.9556825118834726,0.4553637562205425,0.6291267157400607,0.7432680567168332,0.8428001057825084,open_hand,1
0.14183731122775,0.3076305657223537,0.445461931144902,0.554669060325475,0.4964714662699069,0.6970465252820917,0.8206971833784968,0.9220524990608276,0.5094604443919704,0.74104723557011,0.8843539809027818,0.9999959888172404,0.4942570850616041,0.7139281834293429,0.8467302194232238,0.9548371643531192,0.4564509409068342,0.6281464776934809,0.7413870751221584,0.841338622966477,open_hand,1
0.1437302529652914,0.3099523741294773,0.4470154272017451,0.557234032260348,0.4932238966880956,0.6949923386395843,0.8204988182052415,0.9250083782988971,0.5047312327046393,0.7382174194236296,0.882469926195983,0.9999959891850702,0.4898334354000913,0.7103032428877466,0.8425838958966775,0.9501000000071488,0.4525176398944003,0.6234317828273257,0.7337744310870509,0.8283143658652076,open_hand,1
0.1422314227639882,0.3095483808475204,0.4472723204968805,0.5572513457118728,0.4964708296007797,0.6958678538988863,0.8179492239302758,0.9194737298922953,0.508250513306019,0.739863723765646,0.8830924673833643,0.999995970384157,0.4925510176932162,0.7141320040071988,0.8462960418599134,0.9531972853081324,0.4542241393726091,0.6261734096598514,0.7388805057542125,0.835921960606911,open_hand,1
0.1448035390295418,0.3168026867493609,0.4534059948224118,0.5634221042320154,0.4990964464907997,0.6986894972287511,0.823219621109643,0.9292285435266016,0.5060556410753733,0.7381810011022175,0.8818858206673975,0.9999959766682884,0.48719968244476,0.704266017808973,0.8364250182736488,0.9447303346660956,0.4462785861631084,0.6190416250775078,0.7299989647641211,0.8264250552173813,open_hand,1
0.1449305504483889,0.3119977049238137,0.4441968552491659,0.5538241367518315,0.4983924451253118,0.7003620940388748,0.8242506671856038,0.9276467347807796,0.5055167448253779,0.7377000792682373,0.8813732876297394,0.999995966089142,0.4857296716985524,0.7051315462719137,0.8374633211835331,0.945963344570978,0.4448745896044161,0.6172815841236127,0.7283298878174984,0.8255265207539308,open_hand,1
0.1419281455982317,0.3088142681962036,0.4423275633976158,0.5512816997551034,0.491905010692367,0.6937575200501385,0.819602315921487,0.925243633479364,0.5023356255126178,0.7365065442696297,0.8813622966619992,0.9999959595409732,0.4861404782279044,0.7053291153390447,0.8393800090019874,0.949926644547616,0.4473627234423267,0.6171656901279875,0.7281398052419581,0.8259869887315204,open_hand,1
0.1423311277885497,0.3075054860056777,0.4391871320444105,0.5469267917699022,0.4885464288166194,0.6911603378882033,0.8167918799434263,0.9206836181449276,0.4983697522824036,0.732912713580448,0.8803554308434834,0.9999959651138152,0.4809590644076092,0.7009261201042117,0.8361315705203025,0.9465473201643704,0.44195858565867,0.6119961794219766,0.7252270923283919,0.8248385681750009,open_hand,1
0.1420622778311782,0.312260845260797,0.4458283674705889,0.5532528292675218,0.4920849912708138,0.6903932982943211,0.8149258222643596,0.9201387201512083,0.5043625573305479,0.7350739386664482,0.8802823721890056,0.9999959514627728,0.4881360975943643,0.7059757224378292,0.8392569834118256,0.9496752263550136,0.4471516854441835,0.6165276627563792,0.7284649248126359,0.826783897127919,open_hand,1
0.1416753882412315,0.3115030659487567,0.4440700409389,0.5509040277093343,0.4933792814725317,0.6914438685323075,0.8169206939527529,0.9225318318366448,0.5052528892196649,0.7349409808405523,0.8800909654932372,0.999995943651345,0.4884775518048851,0.7062464443620364,0.8409283927622233,0.952287104682515,0.4477000945167227,0.6164428887941521,0.7289299255919206,0.8276556760247392,open_hand,1
0.1419142764801562,0.305054739564792,0.4372051656538926,0.5451062073846551,0.4880301548555246,0.6936183501284467,0.819089183085924,0.9238796316346756,0.4933767232861071,0.7319053260650319,0.8791565559033059,0.999995869058062,0.4741614052744882,0.6974383511943596,0.8332967805983466,0.9460451961067315,0.4338930104883561,0.6070546235219224,0.718975213835633,0.8168543154501007,open_hand,1
0.1393243678133242,0.3023727812450095,0.4328393857026554,0.5376621186828232,0.4875906266616286,0.6927629963454295,0.8200103812837646,0.9252884790623752,0.4941803290342914,0.7305015192110172,0.8785571274623833,0.999995845172456,0.4751574498700887,0.7004223014973942,0.8387736337949209,0.95376973919243,0.4337624547769274,0.6079381671718527,0.7214193196695735,0.8207046031077927,open_hand,1
0.1379562041605974,0.3028628915924441,0.4413040390977491,0.5514319087729564,0.4841913908938445,0.6855664513774397,0.8120180195084963,0.9173042022211612,0.4939358382852111,0.7269692769916708,0.87683571306022,0.9999958987470848,0.4768280970591048,0.6953604679960268,0.8331954388981128,0.9446309464570598,0.4345287328714312,0.6052958914196376,0.7164039874818674,0.8118053217720586,open_hand,1
0.136864117990151,0.3014709130798118,0.4356532943448797,0.544107573360058,0.4889839135000127,0.6907216738329853,0.8169575587530807,0.9214946165336796,0.4954756252401283,0.7289254385975215,0.8775022068825005,0.9999959055823522,0.4763857164818961,0.6950248241869624,0.8318039935768257,0.9427743065785428,0.433421323095937,0.6028383575226167,0.7127460333078218,0.8070553595056871,open_hand,1
0.1439719517161873,0.3213537951603096,0.4564140790988019,0.5582982262181069,0.4951005428164117,0.6929248301179892,0.8185152880356359,0.9222962341582358,0.4987136469400673,0.7315649102907665,0.8788531116747104,0.9999958757121168,0.4787502698350383,0.7002230782030543,0.8367342094342806,0.9484329558936248,0.4364853149842327,0.6083860723390044,0.7203411560304132,0.8173765506583756,open_hand,1
0.1425784889144484,0.3175755207604468,0.4516607417520117,0.5520518382441132,0.4978076129956837,0.6968180895205177,0.8226401965443716,0.9262053905551492,0.5015839142159336,0.7326605668083046,0.8793348978886305,0.9999958588680412,0.4811970645664608,0.7002750566810896,0.8375863544748657,0.9495330007510292,0.4386060085717846,0.6083414880258257,0.7212008211912737,0.8195816005459574,open_hand,1
0.1368725712026604,0.306352994273367,0.4438688957007633,0.5558800642244849,0.4969226945291448,0.6956031722084267,0.8200186105890608,0.9253166059088463,0.502416214049696,0.7340780862876695,0.8796961063582371,0.9999958424142192,0.4799272889149651,0.6995181407639484,0.8365915588481654,0.9502684167528804,0.4347270683447115,0.6040448394015856,0.7162733535296226,0.8148867819168205,open_hand,1
0.136572088663779,0.304529658393145,0.4402612050034154,0.5513241120350036,0.4989317354564123,0.6978589507937036,0.8225926158079108,0.9268634554146886,0.5039820106286543,0.7349655860227252,0.880338967952003,0.9999958370122756,0.4807728630331638,0.7015504288856291,0.8382034156724211,0.9512850367970318,0.4349382783578802,0.605762073997763,0.7208569687998544,0.8227908887441298,open_hand,1
0.1421942019694432,0.3127205415900538,0.4450192705160617,0.5471841668427366,0.4919951351513867,0.6922522373921183,0.8194507906926124,0.9237723539616726,0.4978486520079415,0.7327514568786044,0.8807240522213332,0.9999958060650976,0.477612176748072,0.7017969558883607,0.8385346726089471,0.949050103696778,0.4348287617802815,0.6034215337961579,0.7172414199905714,0.8156935330679004,open_hand,1
0.1410863032084986,0.309120592565595,0.4400395308275773,0.5430746860394253,0.4908411071100951,0.6881881816996573,0.8148457374425864,0.9196767003894428,0.4962644599252841,0.7285539481673676,0.8778081124079575,0.9999958096460544,0.4743721604537093,0.6959124267501443,0.8341096328756749,0.9467390903089344,0.4301486505011502,0.5981889993046215,0.7134921346291674,0.8146019280468076,open_hand,1
0.1421439549470585,0.3161985223744201,0.4539023330649743,0.5627664623753706,0.5003776522589668,0.6982212218846613,0.8260775665218157,0.933345270898066,0.5065019841100178,0.734060455168705,0.8796838097637785,0.9999957277307926,0.4855732256106222,0.7034426917540216,0.841630269423939,0.9556422657962508,0.4411510540792911,0.6084375516628586,0.7234398580151483,0.8247903204060103,open_hand,1
0.1385588464673375,0.3105682911488868,0.4455637365933927,0.5509167383895248,0.496979083180996,0.6965492115499612,0.823760982457067,0.9293547098698584,0.502653436808396,0.732537817418652,0.8792980111477025,0.9999957403737452,0.4827109148585269,0.70357316474384,0.8415778811684066,0.954727678115039,0.4405781988487084,0.6087261422868145,0.7241615787906147,0.8255787572803822,open_hand,1
0.1417926802334014,0.3127861417644348,0.4459597739881438,0.5490963820938208,0.4908751028380275,0.6929998784165791,0.8217786280339907,0.926995803289318,0.4962115778983436,0.7287076049662519,0.8786492347708563,0.9999957682282682,0.4764314836750393,0.7001046145643278,0.8381207331940513,0.9496940031290576,0.4337438960334026,0.6029526696429844,0.7190124312269509,0.8197460065312431,open_hand,1
0.1406323846753335,0.3121013509806398,0.4457864351617741,0.5493086911384572,0.4929830524267047,0.6953561594988716,0.8235657173536385,0.9277921455945334,0.4985093952065344,0.7300290647880373,0.8792336224617778,0.9999957781401984,0.4777437033439737,0.7012803744333609,0.8385737174984029,0.9498129684985952,0.4334883448917152,0.6009200372534387,0.7163316203665635,0.8168972540290043,open_hand,1
0.1382655025049738,0.3106072719321928,0.4449710767301948,0.5536092980191829,0.4963981445519883,0.6986757099215753,0.8292879957869529,0.9374555483196294,0.5037713740151565,0.7341885879070302,0.8817177512161016,0.9999957602268538,0.4827958604432505,0.7019585930969897,0.8415199141901123,0.9552687775570746,0.4364966040508677,0.6046651026106152,0.7212212618499819,0.8223407004116599,open_hand,1
0.1382218580021988,0.3093501892076459,0.4410186343003882,0.5469986271884553,0.4977856638208772,0.6999172904479063,0.8290285048494729,0.9360441403911884,0.5016646466981428,0.7312672947620953,0.8790200684673563,0.9999957672931472,0.4779101266953132,0.6970215117228201,0.8373926196080635,0.9529931647479856,0.430503843980894,0.5975077599927471,0.7135377965881766,0.81507582018798,open_hand,1
0.1380099871808114,0.309389389782513,0.4432602862105324,0.5511055412419851,0.4917134277325807,0.6894229103537074,0.8183755432573537,0.9264434540914982,0.494981198501824,0.7247983844144315,0.8747364067032495,0.9999957918749436,0.4695061810200471,0.6922351927255952,0.8321737322310991,0.9484161039297624,0.4187554827534742,0.5817770234902073,0.6902814771380088,0.7838712198841131,open_hand,1
0.1372129433549422,0.3085165060838148,0.4426753966627202,0.5504353756514737,0.4919680884241768,0.6897406355207738,0.8194809724272659,0.9284578576190352,0.4957158121821113,0.724278520891122,0.8741812118717123,0.999995774380692,0.4704511291989365,0.6910585625672019,0.8306021623605566,0.9467967936357602,0.4201086104940233,0.5807999486069985,0.6883726131476617,0.7813809683093561,open_hand,1
0.1377555031212216,0.3053750009797218,0.4385659807804538,0.5489081535920585,0.4932061827066849,0.6950826474965681,0.8229398445494157,0.9285112437547844,0.4963659766730164,0.7277573558218401,0.8771223556832566,0.9999957396149158,0.4725642160931454,0.6948518836087866,0.8348269151641851,0.95102535459016,0.4235161916184998,0.5875456569406745,0.6982003297505937,0.794619361704619,open_hand,1
0.1383962059045465,0.3088679452701913,0.442532864165053,0.5493545294651019,0.4976169876675845,0.6967535692363246,0.8253122099179182,0.9318733547164316,0.5008358588488304,0.7284360679896414,0.8769458953513627,0.9999957220451504,0.477737048291271,0.6971319277495128,0.8361513933536223,0.951757711336234,0.4312875870952483,0.598967644177872,0.7138290180266845,0.8146830465977255,open_hand,1
0.138638654982537,0.311163874744131,0.444862522641566,0.5512495147455257,0.5006829623053908,0.7017188931704704,0.8300572997630453,0.9360705979040492,0.5031243194874999,0.7352398472323541,0.8832997843951699,0.9999957009423578,0.4796973604986803,0.700705921337993,0.8408398575077799,0.952592992922232,0.4323475820028092,0.6011297610153014,0.7163552520651667,0.8146378401160127,open_hand,1
0.1403105196940232,0.3120147697752352,0.4439682367542396,0.5483074472337794,0.5037095497020786,0.6995372740901054,0.8256825482251441,0.930914548035623,0.5057406639084804,0.7318248022687589,0.8792820722612241,0.9999957133252186,0.4817046865939772,0.6998863168114111,0.8407131667103162,0.9558768623086148,0.4340611241512777,0.6019755444969286,0.7173049208244879,0.8173883456503143,open_hand,1
0.1359416955256288,0.3043755634770275,0.4358725935510617,0.5380928210792929,0.4962765913148682,0.692345354429827,0.8192400105770643,0.9240351575028348,0.5005961962524255,0.7301539993333691,0.8798854342131275,0.99999575271434,0.4786419352213141,0.6965320194182217,0.8378612058465856,0.9502032214894912,0.4334738198141021,0.5998925084836001,0.7138799470916506,0.809835021339252,open_hand,1
0.1363704708594704,0.3056390657363083,0.4385610602765724,0.5431870740207948,0.4948856079302541,0.6903735629635221,0.8161032101026763,0.919964573081203,0.5006071225405297,0.7308727221667336,0.8798005686540499,0.9999957593919722,0.4790520929983753,0.6988070419130685,0.8399506594245995,0.9528946649826336,0.4342790387865919,0.6014347666526095,0.715975394211996,0.8131041871305458,open_hand,1
0.1367342552017556,0.3099237079214553,0.4456534963164756,0.553781865542291,0.4937416012281363,0.6912370805868802,0.8198611551795929,0.9272686989716716,0.4966470992444063,0.7257496398851558,0.8751718370008819,0.999995768755131,0.4743101161020789,0.6953802715025564,0.8385435256148849,0.9569094888558868,0.4300788478904507,0.6005905725762837,0.7168663505383374,0.8175057115315558,open_hand,1
